DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Program Files\Python312\Lib\asyncio\subprocess.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Program Files\Python312\Lib\decimal.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1731732142.5618048
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Program Files\Python312\Lib\email\mime\base.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\tzdata\zoneinfo\Asia\__init__.py first seen with mtime 1731732140.295159
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1731732140.4393334
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Program Files\Python312\Lib\collections\__init__.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Program Files\Python312\Lib\types.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1731732142.6937976
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\diplom_project\gvk_site\admin.py first seen with mtime 1731848710.8184366
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1731732142.600865
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\utils\threads.py first seen with mtime 1731940340.3972476
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1731732142.6345625
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_common.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\timezone_field\backends\base.py first seen with mtime 1731940410.7158434
DEBUG 2024-11-21 22:11:18,121 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django_celery_beat\models.py first seen with mtime 1731940410.8924692
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Program Files\Python312\Lib\encodings\utf_8.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1731732140.4426954
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\utils\log.py first seen with mtime 1731940340.3942523
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\cron_descriptor\GetText.py first seen with mtime 1731940410.4883635
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Program Files\Python312\Lib\asyncio\coroutines.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1731732142.560503
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\diplom_project\gvk_site\urls.py first seen with mtime 1732195404.4908643
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1731732140.4437718
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Program Files\Python312\Lib\email\contentmanager.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1731732141.5555353
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1731732142.689881
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1731732142.6269104
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\psycopg2\_range.py first seen with mtime 1731843736.4952786
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1731732142.5559685
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1731732142.361193
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\kombu\pools.py first seen with mtime 1731940337.7010765
DEBUG 2024-11-21 22:11:18,122 autoreload File C:\Program Files\Python312\Lib\asyncio\base_events.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1731732142.2006898
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1731732142.5498757
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\click\_winconsole.py first seen with mtime 1731940337.099161
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\utils\__init__.py first seen with mtime 1731940340.3898282
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Program Files\Python312\Lib\importlib\metadata\_itertools.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1731732140.4473562
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\amqp\exceptions.py first seen with mtime 1731940337.4016593
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\amqp\utils.py first seen with mtime 1731940337.4056394
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1731732141.5555353
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1731732142.360196
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\amqp\basic_message.py first seen with mtime 1731940337.3996658
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Program Files\Python312\Lib\urllib\request.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1731732142.701771
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\amqp\spec.py first seen with mtime 1731940337.4046433
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\tzdata\zoneinfo\Pacific\__init__.py first seen with mtime 1731732140.39267
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1731732142.6345625
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1731732140.4463594
DEBUG 2024-11-21 22:11:18,123 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1731732142.5508718
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\click\parser.py first seen with mtime 1731940337.1021502
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1731732142.6299014
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\kombu\utils\div.py first seen with mtime 1731940337.7304351
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\click\core.py first seen with mtime 1731940337.1001575
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\Lib\bz2.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1731732142.701771
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1731732142.590902
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\dateutil\_common.py first seen with mtime 1731940336.7472587
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\click\termui.py first seen with mtime 1731940337.1035936
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\DLLs\_overlapped.pyd first seen with mtime 1727730272.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1731732142.6249259
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1731732142.6239195
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\Lib\fnmatch.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\Lib\ctypes\_endian.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1731732141.5575287
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1731732141.6557336
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1731732142.6204846
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1731732142.5508718
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1731732142.683563
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\six.py first seen with mtime 1731940330.0397625
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\Lib\socket.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1731732140.4463594
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\Lib\tempfile.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\Lib\asyncio\futures.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1731732142.7027676
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1732108404.0625043
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\utils\nodenames.py first seen with mtime 1731940340.3942523
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\Lib\copy.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1731732142.6214511
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1731732141.5555353
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1731732142.6239195
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\DLLs\unicodedata.pyd first seen with mtime 1727730272.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1731732142.543537
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Program Files\Python312\DLLs\_ssl.pyd first seen with mtime 1727730272.0
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1731732142.5518692
DEBUG 2024-11-21 22:11:18,124 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\vine\promises.py first seen with mtime 1731940329.266057
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1731732142.58891
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1731732142.698781
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\kombu\utils\encoding.py first seen with mtime 1731940337.7314658
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Program Files\Python312\Lib\contextlib.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\click\_compat.py first seen with mtime 1731940337.0971684
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1731732140.4403327
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\utils\serialization.py first seen with mtime 1731940340.3952553
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1731732142.6785796
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Program Files\Python312\Lib\csv.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\psycopg2\errors.py first seen with mtime 1731843736.4963174
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\billiard\context.py first seen with mtime 1731940335.2777653
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1731732141.1196039
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1731732141.6486907
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Program Files\Python312\Lib\queue.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1731732142.5561087
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1731732142.5879138
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1731732140.4463594
DEBUG 2024-11-21 22:11:18,125 autoreload File C:\Program Files\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1727730272.0
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\cron_descriptor\Exception.py first seen with mtime 1731940410.4863703
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1731732141.5545387
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\tzdata\zoneinfo\America\Indiana\__init__.py first seen with mtime 1731732140.2564447
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1731732142.6997776
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Program Files\Python312\Lib\__future__.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1731732142.5581133
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1731732142.6249259
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Program Files\Python312\Lib\importlib\metadata\__init__.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1731732141.293241
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1731940336.7541933
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\app\builtins.py first seen with mtime 1731940340.3462205
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1731732142.4486568
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\signals.py first seen with mtime 1731940340.3420956
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1731732142.710741
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\psycopg2\sql.py first seen with mtime 1731843736.4983108
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1731732142.5405464
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\tzdata\zoneinfo\Arctic\__init__.py first seen with mtime 1731732140.2647288
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1731732142.5357432
DEBUG 2024-11-21 22:11:18,126 autoreload File C:\Program Files\Python312\Lib\importlib\metadata\_text.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\DLLs\select.pyd first seen with mtime 1727730272.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\Lib\asyncio\base_futures.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\Lib\asyncio\constants.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\app\backends.py first seen with mtime 1731940340.3452237
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\DLLs\_uuid.pyd first seen with mtime 1727730272.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1731732142.6259146
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\Lib\ctypes\wintypes.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\Lib\glob.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\Lib\collections\abc.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1731732142.6069095
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1731732142.5677845
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\app\annotations.py first seen with mtime 1731940340.3442276
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_itertools.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1731732142.7047615
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1731732142.676586
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1731732142.6947944
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1731732142.7127345
DEBUG 2024-11-21 22:11:18,127 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django_celery_beat\admin.py first seen with mtime 1731940410.8900106
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\app\__init__.py first seen with mtime 1731940340.3432157
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1731843736.4787269
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\psycopg2\extras.py first seen with mtime 1731843736.497314
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1731732142.581705
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Program Files\Python312\Lib\asyncio\selector_events.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\diplom_project\gvk_site\apps.py first seen with mtime 1731732509.2584028
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Program Files\Python312\Lib\importlib\metadata\_collections.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Program Files\Python312\Lib\locale.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\tzdata\zoneinfo\America\__init__.py first seen with mtime 1731732140.2481115
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\text.py first seen with mtime 1731732142.701771
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django_celery_beat\apps.py first seen with mtime 1731940410.891167
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Program Files\Python312\Lib\email\quoprimime.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Program Files\Python312\Lib\email\parser.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Program Files\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\dateutil\tz\win.py first seen with mtime 1731940336.7546952
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Program Files\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1731732142.5796912
DEBUG 2024-11-21 22:11:18,128 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\http\request.py first seen with mtime 1731732142.6692336
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1731732142.628904
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1731732142.5827022
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1731732142.203156
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\kombu\resource.py first seen with mtime 1731940337.70209
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1731732142.6177084
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Program Files\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1727730220.0
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1731732142.6967878
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1731732142.560503
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\celery\loaders\__init__.py first seen with mtime 1731940340.3868382
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1731732141.2912476
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1731732142.6918046
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1731732142.6937976
DEBUG 2024-11-21 22:11:18,129 autoreload File C:\Users\evgen\Diplom_Project\.venv\Lib\site-packages\dateutil\parser\isoparser.py first seen with mtime 1731940336.7522001
